DateTime,Vehicles,ID,Junction
2016-09-29 14:00:00,65,20160929141,Vidya Nagar
2016-09-29 15:00:00,64,20160929151,Vidya Nagar
2016-09-29 16:00:00,61,20160929161,Vidya Nagar
2016-09-29 17:00:00,62,20160929171,Vidya Nagar
2016-09-29 18:00:00,71,20160929181,Vidya Nagar
2016-09-29 19:00:00,68,20160929191,Vidya Nagar
2016-09-29 20:00:00,66,20160929201,Vidya Nagar
2016-09-29 21:00:00,63,20160929211,Vidya Nagar
2016-09-29 22:00:00,63,20160929221,Vidya Nagar
2016-09-29 23:00:00,60,20160929231,Vidya Nagar
2016-09-30 00:00:00,57,20160930001,Vidya Nagar
2016-09-30 01:00:00,49,20160930011,Vidya Nagar
2016-09-30 02:00:00,44,20160930021,Vidya Nagar
2016-09-30 03:00:00,31,20160930031,Vidya Nagar
2016-09-30 04:00:00,29,20160930041,Vidya Nagar
2016-09-30 05:00:00,26,20160930051,Vidya Nagar
2016-09-30 06:00:00,33,20160930061,Vidya Nagar
2016-09-30 07:00:00,35,20160930071,Vidya Nagar
2016-09-30 08:00:00,38,20160930081,Vidya Nagar
2016-09-30 09:00:00,46,20160930091,Vidya Nagar
2016-09-30 10:00:00,77,20160930101,Vidya Nagar
2016-09-30 11:00:00,75,20160930111,Vidya Nagar
2016-09-30 12:00:00,80,20160930121,Vidya Nagar
2016-09-30 13:00:00,62,20160930131,Vidya Nagar
2016-09-30 14:00:00,68,20160930141,Vidya Nagar
2016-09-30 15:00:00,68,20160930151,Vidya Nagar
2016-09-30 16:00:00,68,20160930161,Vidya Nagar
2016-09-30 17:00:00,74,20160930171,Vidya Nagar
2016-09-30 18:00:00,79,20160930181,Vidya Nagar
2016-09-30 19:00:00,84,20160930191,Vidya Nagar
2016-09-30 20:00:00,77,20160930201,Vidya Nagar
2016-09-30 21:00:00,69,20160930211,Vidya Nagar
2016-09-30 22:00:00,71,20160930221,Vidya Nagar
2016-09-30 23:00:00,64,20160930231,Vidya Nagar
2016-10-01 00:00:00,57,20161001001,Vidya Nagar
2016-10-01 01:00:00,49,20161001011,Vidya Nagar
2016-10-01 02:00:00,38,20161001021,Vidya Nagar
2016-10-01 03:00:00,30,20161001031,Vidya Nagar
2016-10-01 04:00:00,31,20161001041,Vidya Nagar
2016-10-01 05:00:00,25,20161001051,Vidya Nagar
2016-10-01 06:00:00,26,20161001061,Vidya Nagar
2016-10-01 07:00:00,28,20161001071,Vidya Nagar
2016-10-01 08:00:00,31,20161001081,Vidya Nagar
2016-10-01 09:00:00,38,20161001091,Vidya Nagar
2016-10-01 10:00:00,43,20161001101,Vidya Nagar
2016-10-01 11:00:00,39,20161001111,Vidya Nagar
2016-10-01 12:00:00,36,20161001121,Vidya Nagar
2016-10-01 13:00:00,35,20161001131,Vidya Nagar
2016-10-01 14:00:00,35,20161001141,Vidya Nagar
2016-10-01 15:00:00,39,20161001151,Vidya Nagar
2016-10-01 16:00:00,37,20161001161,Vidya Nagar
2016-10-01 17:00:00,36,20161001171,Vidya Nagar
2016-10-01 18:00:00,38,20161001181,Vidya Nagar
2016-10-01 19:00:00,48,20161001191,Vidya Nagar
2016-10-01 20:00:00,44,20161001201,Vidya Nagar
2016-10-01 21:00:00,47,20161001211,Vidya Nagar
2016-10-01 22:00:00,50,20161001221,Vidya Nagar
2016-10-01 23:00:00,48,20161001231,Vidya Nagar
2016-10-02 00:00:00,45,20161002001,Vidya Nagar
2016-10-02 01:00:00,37,20161002011,Vidya Nagar
2016-10-02 02:00:00,30,20161002021,Vidya Nagar
2016-10-02 03:00:00,27,20161002031,Vidya Nagar
2016-10-02 04:00:00,25,20161002041,Vidya Nagar
2016-10-02 05:00:00,23,20161002051,Vidya Nagar
2016-10-02 06:00:00,21,20161002061,Vidya Nagar
2016-10-02 07:00:00,24,20161002071,Vidya Nagar
2016-10-02 08:00:00,29,20161002081,Vidya Nagar
2016-10-02 09:00:00,33,20161002091,Vidya Nagar
2016-10-02 10:00:00,34,20161002101,Vidya Nagar
2016-10-02 11:00:00,41,20161002111,Vidya Nagar
2016-10-02 12:00:00,40,20161002121,Vidya Nagar
2016-10-02 13:00:00,41,20161002131,Vidya Nagar
2016-10-02 14:00:00,36,20161002141,Vidya Nagar
2016-10-02 15:00:00,34,20161002151,Vidya Nagar
2016-10-02 16:00:00,35,20161002161,Vidya Nagar
2016-10-02 17:00:00,35,20161002171,Vidya Nagar
2016-10-02 18:00:00,44,20161002181,Vidya Nagar
2016-10-02 19:00:00,50,20161002191,Vidya Nagar
2016-10-02 20:00:00,48,20161002201,Vidya Nagar
2016-10-02 21:00:00,49,20161002211,Vidya Nagar
2016-10-02 22:00:00,52,20161002221,Vidya Nagar
2016-10-02 23:00:00,48,20161002231,Vidya Nagar
2016-10-03 00:00:00,44,20161003001,Vidya Nagar
2016-10-03 01:00:00,37,20161003011,Vidya Nagar
2016-10-03 02:00:00,33,20161003021,Vidya Nagar
2016-10-03 03:00:00,30,20161003031,Vidya Nagar
2016-10-03 04:00:00,25,20161003041,Vidya Nagar
2016-10-03 05:00:00,24,20161003051,Vidya Nagar
2016-10-03 06:00:00,28,20161003061,Vidya Nagar
2016-10-03 07:00:00,33,20161003071,Vidya Nagar
2016-10-03 08:00:00,39,20161003081,Vidya Nagar
2016-10-03 09:00:00,47,20161003091,Vidya Nagar
2016-10-03 10:00:00,55,20161003101,Vidya Nagar
2016-10-03 11:00:00,65,20161003111,Vidya Nagar
2016-10-03 12:00:00,68,20161003121,Vidya Nagar
2016-10-03 13:00:00,58,20161003131,Vidya Nagar
2016-10-03 14:00:00,62,20161003141,Vidya Nagar
2016-10-03 15:00:00,68,20161003151,Vidya Nagar
2016-10-03 16:00:00,58,20161003161,Vidya Nagar
2016-10-03 17:00:00,63,20161003171,Vidya Nagar
2016-10-03 18:00:00,68,20161003181,Vidya Nagar
2016-10-03 19:00:00,74,20161003191,Vidya Nagar
2016-10-03 20:00:00,81,20161003201,Vidya Nagar
2016-10-03 21:00:00,79,20161003211,Vidya Nagar
2016-10-03 22:00:00,77,20161003221,Vidya Nagar
2016-10-03 23:00:00,70,20161003231,Vidya Nagar
2016-10-04 00:00:00,60,20161004001,Vidya Nagar
2016-10-04 01:00:00,54,20161004011,Vidya Nagar
2016-10-04 02:00:00,49,20161004021,Vidya Nagar
2016-10-04 03:00:00,41,20161004031,Vidya Nagar
2016-10-04 04:00:00,38,20161004041,Vidya Nagar
2016-10-04 05:00:00,35,20161004051,Vidya Nagar
2016-10-04 06:00:00,34,20161004061,Vidya Nagar
2016-10-04 07:00:00,44,20161004071,Vidya Nagar
2016-10-04 08:00:00,47,20161004081,Vidya Nagar
2016-10-04 09:00:00,54,20161004091,Vidya Nagar
2016-10-04 10:00:00,63,20161004101,Vidya Nagar
2016-10-04 11:00:00,72,20161004111,Vidya Nagar
2016-10-04 12:00:00,70,20161004121,Vidya Nagar
2016-10-04 13:00:00,67,20161004131,Vidya Nagar
2016-10-04 14:00:00,70,20161004141,Vidya Nagar
2016-10-04 15:00:00,71,20161004151,Vidya Nagar
2016-10-04 16:00:00,67,20161004161,Vidya Nagar
2016-10-04 17:00:00,67,20161004171,Vidya Nagar
2016-10-04 18:00:00,70,20161004181,Vidya Nagar
2016-10-04 19:00:00,81,20161004191,Vidya Nagar
2016-10-04 20:00:00,71,20161004201,Vidya Nagar
2016-10-04 21:00:00,69,20161004211,Vidya Nagar
2016-10-04 22:00:00,64,20161004221,Vidya Nagar
2016-10-04 23:00:00,64,20161004231,Vidya Nagar
2016-10-05 00:00:00,64,20161005001,Vidya Nagar
2016-10-05 01:00:00,54,20161005011,Vidya Nagar
2016-10-05 02:00:00,44,20161005021,Vidya Nagar
2016-10-05 03:00:00,35,20161005031,Vidya Nagar
2016-10-05 04:00:00,28,20161005041,Vidya Nagar
2016-10-05 05:00:00,29,20161005051,Vidya Nagar
2016-10-05 06:00:00,34,20161005061,Vidya Nagar
2016-10-05 07:00:00,38,20161005071,Vidya Nagar
2016-10-05 08:00:00,42,20161005081,Vidya Nagar
2016-10-05 09:00:00,48,20161005091,Vidya Nagar
2016-10-05 10:00:00,58,20161005101,Vidya Nagar
2016-10-05 11:00:00,65,20161005111,Vidya Nagar
2016-10-05 12:00:00,66,20161005121,Vidya Nagar
2016-10-05 13:00:00,59,20161005131,Vidya Nagar
2016-10-05 14:00:00,66,20161005141,Vidya Nagar
2016-10-05 15:00:00,66,20161005151,Vidya Nagar
2016-10-05 16:00:00,59,20161005161,Vidya Nagar
2016-10-05 17:00:00,61,20161005171,Vidya Nagar
2016-10-05 18:00:00,69,20161005181,Vidya Nagar
2016-10-05 19:00:00,73,20161005191,Vidya Nagar
2016-10-05 20:00:00,66,20161005201,Vidya Nagar
2016-10-05 21:00:00,64,20161005211,Vidya Nagar
2016-10-05 22:00:00,65,20161005221,Vidya Nagar
2016-10-05 23:00:00,64,20161005231,Vidya Nagar
2016-10-06 00:00:00,57,20161006001,Vidya Nagar
2016-10-06 01:00:00,46,20161006011,Vidya Nagar
2016-10-06 02:00:00,42,20161006021,Vidya Nagar
2016-10-06 03:00:00,31,20161006031,Vidya Nagar
2016-10-06 04:00:00,26,20161006041,Vidya Nagar
2016-10-06 05:00:00,30,20161006051,Vidya Nagar
2016-10-06 06:00:00,28,20161006061,Vidya Nagar
2016-10-06 07:00:00,33,20161006071,Vidya Nagar
2016-10-06 08:00:00,41,20161006081,Vidya Nagar
2016-10-06 09:00:00,46,20161006091,Vidya Nagar
2016-10-06 10:00:00,60,20161006101,Vidya Nagar
2016-10-06 11:00:00,67,20161006111,Vidya Nagar
2016-10-06 12:00:00,70,20161006121,Vidya Nagar
2016-10-06 13:00:00,57,20161006131,Vidya Nagar
2016-10-06 14:00:00,63,20161006141,Vidya Nagar
2016-10-06 15:00:00,63,20161006151,Vidya Nagar
2016-10-06 16:00:00,58,20161006161,Vidya Nagar
2016-10-06 17:00:00,67,20161006171,Vidya Nagar
2016-10-06 18:00:00,67,20161006181,Vidya Nagar
2016-10-06 19:00:00,74,20161006191,Vidya Nagar
2016-10-06 20:00:00,72,20161006201,Vidya Nagar
2016-10-06 21:00:00,66,20161006211,Vidya Nagar
2016-10-06 22:00:00,65,20161006221,Vidya Nagar
2016-10-06 23:00:00,59,20161006231,Vidya Nagar
2016-10-07 00:00:00,60,20161007001,Vidya Nagar
2016-10-07 01:00:00,48,20161007011,Vidya Nagar
2016-10-07 02:00:00,42,20161007021,Vidya Nagar
2016-10-07 03:00:00,32,20161007031,Vidya Nagar
2016-10-07 04:00:00,29,20161007041,Vidya Nagar
2016-10-07 05:00:00,30,20161007051,Vidya Nagar
2016-10-07 06:00:00,28,20161007061,Vidya Nagar
2016-10-07 07:00:00,33,20161007071,Vidya Nagar
2016-10-07 08:00:00,39,20161007081,Vidya Nagar
2016-10-07 09:00:00,42,20161007091,Vidya Nagar
2016-10-07 10:00:00,51,20161007101,Vidya Nagar
2016-10-07 11:00:00,58,20161007111,Vidya Nagar
2016-10-07 12:00:00,57,20161007121,Vidya Nagar
2016-10-07 13:00:00,54,20161007131,Vidya Nagar
2016-10-07 14:00:00,53,20161007141,Vidya Nagar
2016-10-07 15:00:00,57,20161007151,Vidya Nagar
2016-10-07 16:00:00,55,20161007161,Vidya Nagar
2016-10-07 17:00:00,49,20161007171,Vidya Nagar
2016-10-07 18:00:00,61,20161007181,Vidya Nagar
2016-10-07 19:00:00,66,20161007191,Vidya Nagar
2016-10-07 20:00:00,59,20161007201,Vidya Nagar
2016-10-07 21:00:00,60,20161007211,Vidya Nagar
2016-10-07 22:00:00,57,20161007221,Vidya Nagar
2016-10-07 23:00:00,51,20161007231,Vidya Nagar
2016-10-08 00:00:00,50,20161008001,Vidya Nagar
2016-10-08 01:00:00,41,20161008011,Vidya Nagar
2016-10-08 02:00:00,35,20161008021,Vidya Nagar
2016-10-08 03:00:00,27,20161008031,Vidya Nagar
2016-10-08 04:00:00,23,20161008041,Vidya Nagar
2016-10-08 05:00:00,21,20161008051,Vidya Nagar
2016-10-08 06:00:00,24,20161008061,Vidya Nagar
2016-10-08 07:00:00,25,20161008071,Vidya Nagar
2016-10-08 08:00:00,28,20161008081,Vidya Nagar
2016-10-08 09:00:00,28,20161008091,Vidya Nagar
2016-10-08 10:00:00,34,20161008101,Vidya Nagar
2016-10-08 11:00:00,37,20161008111,Vidya Nagar
2016-10-08 12:00:00,37,20161008121,Vidya Nagar
2016-10-08 13:00:00,36,20161008131,Vidya Nagar
2016-10-08 14:00:00,38,20161008141,Vidya Nagar
2016-10-08 15:00:00,37,20161008151,Vidya Nagar
2016-10-08 16:00:00,33,20161008161,Vidya Nagar
2016-10-08 17:00:00,34,20161008171,Vidya Nagar
2016-10-08 18:00:00,37,20161008181,Vidya Nagar
2016-10-08 19:00:00,40,20161008191,Vidya Nagar
2016-10-08 20:00:00,44,20161008201,Vidya Nagar
2016-10-08 21:00:00,41,20161008211,Vidya Nagar
2016-10-08 22:00:00,41,20161008221,Vidya Nagar
2016-10-08 23:00:00,41,20161008231,Vidya Nagar
2016-10-09 00:00:00,33,20161009001,Vidya Nagar
2016-10-09 01:00:00,32,20161009011,Vidya Nagar
2016-10-09 02:00:00,25,20161009021,Vidya Nagar
2016-10-09 03:00:00,25,20161009031,Vidya Nagar
2016-10-09 04:00:00,23,20161009041,Vidya Nagar
2016-10-09 05:00:00,21,20161009051,Vidya Nagar
2016-10-09 06:00:00,22,20161009061,Vidya Nagar
2016-10-09 07:00:00,26,20161009071,Vidya Nagar
2016-10-09 08:00:00,25,20161009081,Vidya Nagar
2016-10-09 09:00:00,27,20161009091,Vidya Nagar
2016-10-09 10:00:00,38,20161009101,Vidya Nagar
2016-10-09 11:00:00,37,20161009111,Vidya Nagar
2016-10-09 12:00:00,39,20161009121,Vidya Nagar
2016-10-09 13:00:00,35,20161009131,Vidya Nagar
2016-10-09 14:00:00,37,20161009141,Vidya Nagar
2016-10-09 15:00:00,36,20161009151,Vidya Nagar
2016-10-09 16:00:00,36,20161009161,Vidya Nagar
2016-10-09 17:00:00,35,20161009171,Vidya Nagar
2016-10-09 18:00:00,46,20161009181,Vidya Nagar
2016-10-09 19:00:00,59,20161009191,Vidya Nagar
2016-10-09 20:00:00,53,20161009201,Vidya Nagar
2016-10-09 21:00:00,49,20161009211,Vidya Nagar
2016-10-09 22:00:00,48,20161009221,Vidya Nagar
2016-10-09 23:00:00,46,20161009231,Vidya Nagar
2016-10-10 00:00:00,48,20161010001,Vidya Nagar
2016-10-10 01:00:00,37,20161010011,Vidya Nagar
2016-10-10 02:00:00,34,20161010021,Vidya Nagar
2016-10-10 03:00:00,30,20161010031,Vidya Nagar
2016-10-10 04:00:00,23,20161010041,Vidya Nagar
2016-10-10 05:00:00,24,20161010051,Vidya Nagar
2016-10-10 06:00:00,30,20161010061,Vidya Nagar
2016-10-10 07:00:00,26,20161010071,Vidya Nagar
2016-10-10 08:00:00,34,20161010081,Vidya Nagar
2016-10-10 09:00:00,44,20161010091,Vidya Nagar
2016-10-10 10:00:00,58,20161010101,Vidya Nagar
2016-10-10 11:00:00,70,20161010111,Vidya Nagar
2016-10-10 12:00:00,66,20161010121,Vidya Nagar
2016-10-10 13:00:00,62,20161010131,Vidya Nagar
2016-10-10 14:00:00,64,20161010141,Vidya Nagar
2016-10-10 15:00:00,62,20161010151,Vidya Nagar
2016-10-10 16:00:00,62,20161010161,Vidya Nagar
2016-10-10 17:00:00,65,20161010171,Vidya Nagar
2016-10-10 18:00:00,69,20161010181,Vidya Nagar
2016-10-10 19:00:00,75,20161010191,Vidya Nagar
2016-10-10 20:00:00,69,20161010201,Vidya Nagar
2016-10-10 21:00:00,63,20161010211,Vidya Nagar
2016-10-10 22:00:00,64,20161010221,Vidya Nagar
2016-10-10 23:00:00,57,20161010231,Vidya Nagar
2016-10-11 00:00:00,55,20161011001,Vidya Nagar
2016-10-11 01:00:00,44,20161011011,Vidya Nagar
2016-10-11 02:00:00,44,20161011021,Vidya Nagar
2016-10-11 03:00:00,33,20161011031,Vidya Nagar
2016-10-11 04:00:00,28,20161011041,Vidya Nagar
2016-10-11 05:00:00,30,20161011051,Vidya Nagar
2016-10-11 06:00:00,32,20161011061,Vidya Nagar
2016-10-11 07:00:00,36,20161011071,Vidya Nagar
2016-10-11 08:00:00,38,20161011081,Vidya Nagar
2016-10-11 09:00:00,42,20161011091,Vidya Nagar
2016-10-11 10:00:00,42,20161011101,Vidya Nagar
2016-10-11 11:00:00,44,20161011111,Vidya Nagar
2016-10-11 12:00:00,48,20161011121,Vidya Nagar
2016-10-11 13:00:00,50,20161011131,Vidya Nagar
2016-10-11 14:00:00,52,20161011141,Vidya Nagar
2016-10-11 15:00:00,47,20161011151,Vidya Nagar
2016-10-11 16:00:00,50,20161011161,Vidya Nagar
2016-10-11 17:00:00,52,20161011171,Vidya Nagar
2016-10-11 18:00:00,59,20161011181,Vidya Nagar
2016-10-11 19:00:00,76,20161011191,Vidya Nagar
2016-10-11 20:00:00,70,20161011201,Vidya Nagar
2016-10-11 21:00:00,63,20161011211,Vidya Nagar
2016-10-11 22:00:00,62,20161011221,Vidya Nagar
2016-10-11 23:00:00,57,20161011231,Vidya Nagar
2016-10-12 00:00:00,54,20161012001,Vidya Nagar
2016-10-12 01:00:00,52,20161012011,Vidya Nagar
2016-10-12 02:00:00,41,20161012021,Vidya Nagar
2016-10-12 03:00:00,32,20161012031,Vidya Nagar
2016-10-12 04:00:00,29,20161012041,Vidya Nagar
2016-10-12 05:00:00,29,20161012051,Vidya Nagar
2016-10-12 06:00:00,32,20161012061,Vidya Nagar
2016-10-12 07:00:00,37,20161012071,Vidya Nagar
2016-10-12 08:00:00,41,20161012081,Vidya Nagar
2016-10-12 09:00:00,44,20161012091,Vidya Nagar
2016-10-12 10:00:00,54,20161012101,Vidya Nagar
2016-10-12 11:00:00,64,20161012111,Vidya Nagar
2016-10-12 12:00:00,67,20161012121,Vidya Nagar
2016-10-12 13:00:00,56,20161012131,Vidya Nagar
2016-10-12 14:00:00,63,20161012141,Vidya Nagar
2016-10-12 15:00:00,64,20161012151,Vidya Nagar
2016-10-12 16:00:00,64,20161012161,Vidya Nagar
2016-10-12 17:00:00,61,20161012171,Vidya Nagar
2016-10-12 18:00:00,66,20161012181,Vidya Nagar
2016-10-12 19:00:00,74,20161012191,Vidya Nagar
2016-10-12 20:00:00,69,20161012201,Vidya Nagar
2016-10-12 21:00:00,64,20161012211,Vidya Nagar
2016-10-12 22:00:00,63,20161012221,Vidya Nagar
2016-10-12 23:00:00,62,20161012231,Vidya Nagar
2016-10-13 00:00:00,59,20161013001,Vidya Nagar
2016-10-13 01:00:00,50,20161013011,Vidya Nagar
2016-10-13 02:00:00,45,20161013021,Vidya Nagar
2016-10-13 03:00:00,36,20161013031,Vidya Nagar
2016-10-13 04:00:00,31,20161013041,Vidya Nagar
2016-10-13 05:00:00,28,20161013051,Vidya Nagar
2016-10-13 06:00:00,30,20161013061,Vidya Nagar
2016-10-13 07:00:00,36,20161013071,Vidya Nagar
2016-10-13 08:00:00,45,20161013081,Vidya Nagar
2016-10-13 09:00:00,46,20161013091,Vidya Nagar
2016-10-13 10:00:00,66,20161013101,Vidya Nagar
2016-10-13 11:00:00,71,20161013111,Vidya Nagar
2016-10-13 12:00:00,74,20161013121,Vidya Nagar
2016-10-13 13:00:00,60,20161013131,Vidya Nagar
2016-10-13 14:00:00,68,20161013141,Vidya Nagar
2016-10-13 15:00:00,66,20161013151,Vidya Nagar
2016-10-13 16:00:00,67,20161013161,Vidya Nagar
2016-10-13 17:00:00,66,20161013171,Vidya Nagar
2016-10-13 18:00:00,74,20161013181,Vidya Nagar
2016-10-13 19:00:00,75,20161013191,Vidya Nagar
2016-10-13 20:00:00,67,20161013201,Vidya Nagar
2016-10-13 21:00:00,70,20161013211,Vidya Nagar
2016-10-13 22:00:00,66,20161013221,Vidya Nagar
2016-10-13 23:00:00,61,20161013231,Vidya Nagar
2016-10-14 00:00:00,59,20161014001,Vidya Nagar
2016-10-14 01:00:00,50,20161014011,Vidya Nagar
2016-10-14 02:00:00,43,20161014021,Vidya Nagar
2016-10-14 03:00:00,38,20161014031,Vidya Nagar
2016-10-14 04:00:00,33,20161014041,Vidya Nagar
2016-10-14 05:00:00,30,20161014051,Vidya Nagar
2016-10-14 06:00:00,32,20161014061,Vidya Nagar
2016-10-14 07:00:00,38,20161014071,Vidya Nagar
2016-10-14 08:00:00,41,20161014081,Vidya Nagar
2016-10-14 09:00:00,51,20161014091,Vidya Nagar
2016-10-14 10:00:00,58,20161014101,Vidya Nagar
2016-10-14 11:00:00,65,20161014111,Vidya Nagar
2016-10-14 12:00:00,69,20161014121,Vidya Nagar
2016-10-14 13:00:00,57,20161014131,Vidya Nagar
2016-10-14 14:00:00,64,20161014141,Vidya Nagar
2016-10-14 15:00:00,64,20161014151,Vidya Nagar
2016-10-14 16:00:00,60,20161014161,Vidya Nagar
2016-10-14 17:00:00,54,20161014171,Vidya Nagar
2016-10-14 18:00:00,66,20161014181,Vidya Nagar
2016-10-14 19:00:00,67,20161014191,Vidya Nagar
2016-10-14 20:00:00,63,20161014201,Vidya Nagar
2016-10-14 21:00:00,59,20161014211,Vidya Nagar
2016-10-14 22:00:00,52,20161014221,Vidya Nagar
2016-10-14 23:00:00,49,20161014231,Vidya Nagar
2016-10-15 00:00:00,47,20161015001,Vidya Nagar
2016-10-15 01:00:00,40,20161015011,Vidya Nagar
2016-10-15 02:00:00,39,20161015021,Vidya Nagar
2016-10-15 03:00:00,32,20161015031,Vidya Nagar
2016-10-15 04:00:00,23,20161015041,Vidya Nagar
2016-10-15 05:00:00,21,20161015051,Vidya Nagar
2016-10-15 06:00:00,22,20161015061,Vidya Nagar
2016-10-15 07:00:00,25,20161015071,Vidya Nagar
2016-10-15 08:00:00,28,20161015081,Vidya Nagar
2016-10-15 09:00:00,35,20161015091,Vidya Nagar
2016-10-15 10:00:00,43,20161015101,Vidya Nagar
2016-10-15 11:00:00,38,20161015111,Vidya Nagar
2016-10-15 12:00:00,40,20161015121,Vidya Nagar
2016-10-15 13:00:00,36,20161015131,Vidya Nagar
2016-10-15 14:00:00,39,20161015141,Vidya Nagar
2016-10-15 15:00:00,35,20161015151,Vidya Nagar
2016-10-15 16:00:00,38,20161015161,Vidya Nagar
2016-10-15 17:00:00,36,20161015171,Vidya Nagar
2016-10-15 18:00:00,38,20161015181,Vidya Nagar
2016-10-15 19:00:00,51,20161015191,Vidya Nagar
2016-10-15 20:00:00,50,20161015201,Vidya Nagar
2016-10-15 21:00:00,47,20161015211,Vidya Nagar
2016-10-15 22:00:00,51,20161015221,Vidya Nagar
2016-10-15 23:00:00,45,20161015231,Vidya Nagar
2016-10-16 00:00:00,43,20161016001,Vidya Nagar
2016-10-16 01:00:00,37,20161016011,Vidya Nagar
2016-10-16 02:00:00,32,20161016021,Vidya Nagar
2016-10-16 03:00:00,27,20161016031,Vidya Nagar
2016-10-16 04:00:00,19,20161016041,Vidya Nagar
2016-10-16 05:00:00,21,20161016051,Vidya Nagar
2016-10-16 06:00:00,21,20161016061,Vidya Nagar
2016-10-16 07:00:00,23,20161016071,Vidya Nagar
2016-10-16 08:00:00,31,20161016081,Vidya Nagar
2016-10-16 09:00:00,34,20161016091,Vidya Nagar
2016-10-16 10:00:00,39,20161016101,Vidya Nagar
2016-10-16 11:00:00,38,20161016111,Vidya Nagar
2016-10-16 12:00:00,39,20161016121,Vidya Nagar
2016-10-16 13:00:00,37,20161016131,Vidya Nagar
2016-10-16 14:00:00,37,20161016141,Vidya Nagar
2016-10-16 15:00:00,38,20161016151,Vidya Nagar
2016-10-16 16:00:00,38,20161016161,Vidya Nagar
2016-10-16 17:00:00,38,20161016171,Vidya Nagar
2016-10-16 18:00:00,42,20161016181,Vidya Nagar
2016-10-16 19:00:00,50,20161016191,Vidya Nagar
2016-10-16 20:00:00,52,20161016201,Vidya Nagar
2016-10-16 21:00:00,51,20161016211,Vidya Nagar
2016-10-16 22:00:00,51,20161016221,Vidya Nagar
2016-10-16 23:00:00,51,20161016231,Vidya Nagar
2016-10-17 00:00:00,48,20161017001,Vidya Nagar
2016-10-17 01:00:00,39,20161017011,Vidya Nagar
2016-10-17 02:00:00,34,20161017021,Vidya Nagar
2016-10-17 03:00:00,31,20161017031,Vidya Nagar
2016-10-17 04:00:00,29,20161017041,Vidya Nagar
2016-10-17 05:00:00,27,20161017051,Vidya Nagar
2016-10-17 06:00:00,33,20161017061,Vidya Nagar
2016-10-17 07:00:00,33,20161017071,Vidya Nagar
2016-10-17 08:00:00,40,20161017081,Vidya Nagar
2016-10-17 09:00:00,46,20161017091,Vidya Nagar
2016-10-17 10:00:00,56,20161017101,Vidya Nagar
2016-10-17 11:00:00,75,20161017111,Vidya Nagar
2016-10-17 12:00:00,87,20161017121,Vidya Nagar
2016-10-17 13:00:00,72,20161017131,Vidya Nagar
2016-10-17 14:00:00,82,20161017141,Vidya Nagar
2016-10-17 15:00:00,75,20161017151,Vidya Nagar
2016-10-17 16:00:00,71,20161017161,Vidya Nagar
2016-10-17 17:00:00,71,20161017171,Vidya Nagar
2016-10-17 18:00:00,78,20161017181,Vidya Nagar
2016-10-17 19:00:00,83,20161017191,Vidya Nagar
2016-10-17 20:00:00,75,20161017201,Vidya Nagar
2016-10-17 21:00:00,73,20161017211,Vidya Nagar
2016-10-17 22:00:00,71,20161017221,Vidya Nagar
2016-10-17 23:00:00,65,20161017231,Vidya Nagar
2016-10-18 00:00:00,66,20161018001,Vidya Nagar
2016-10-18 01:00:00,51,20161018011,Vidya Nagar
2016-10-18 02:00:00,48,20161018021,Vidya Nagar
2016-10-18 03:00:00,41,20161018031,Vidya Nagar
2016-10-18 04:00:00,37,20161018041,Vidya Nagar
2016-10-18 05:00:00,31,20161018051,Vidya Nagar
2016-10-18 06:00:00,33,20161018061,Vidya Nagar
2016-10-18 07:00:00,42,20161018071,Vidya Nagar
2016-10-18 08:00:00,42,20161018081,Vidya Nagar
2016-10-18 09:00:00,52,20161018091,Vidya Nagar
2016-10-18 10:00:00,62,20161018101,Vidya Nagar
2016-10-18 11:00:00,66,20161018111,Vidya Nagar
2016-10-18 12:00:00,71,20161018121,Vidya Nagar
2016-10-18 13:00:00,64,20161018131,Vidya Nagar
2016-10-18 14:00:00,67,20161018141,Vidya Nagar
2016-10-18 15:00:00,70,20161018151,Vidya Nagar
2016-10-18 16:00:00,68,20161018161,Vidya Nagar
2016-10-18 17:00:00,66,20161018171,Vidya Nagar
2016-10-18 18:00:00,70,20161018181,Vidya Nagar
2016-10-18 19:00:00,74,20161018191,Vidya Nagar
2016-10-18 20:00:00,73,20161018201,Vidya Nagar
2016-10-18 21:00:00,72,20161018211,Vidya Nagar
2016-10-18 22:00:00,68,20161018221,Vidya Nagar
2016-10-18 23:00:00,65,20161018231,Vidya Nagar
2016-10-19 00:00:00,64,20161019001,Vidya Nagar
2016-10-19 01:00:00,55,20161019011,Vidya Nagar
2016-10-19 02:00:00,45,20161019021,Vidya Nagar
2016-10-19 03:00:00,38,20161019031,Vidya Nagar
2016-10-19 04:00:00,34,20161019041,Vidya Nagar
2016-10-19 05:00:00,32,20161019051,Vidya Nagar
2016-10-19 06:00:00,32,20161019061,Vidya Nagar
2016-10-19 07:00:00,36,20161019071,Vidya Nagar
2016-10-19 08:00:00,41,20161019081,Vidya Nagar
2016-10-19 09:00:00,48,20161019091,Vidya Nagar
