DateTime,Vehicles,ID,Junction
2017-06-09 16:00:00,90,20170609161,Abc road
2017-06-09 17:00:00,86,20170609171,Abc road
2017-06-09 18:00:00,94,20170609181,Abc road
2017-06-09 19:00:00,96,20170609191,Abc road
2017-06-09 20:00:00,90,20170609201,Abc road
2017-06-09 21:00:00,80,20170609211,Abc road
2017-06-09 22:00:00,79,20170609221,Abc road
2017-06-09 23:00:00,75,20170609231,Abc road
2017-06-10 00:00:00,65,20170610001,Abc road
2017-06-10 01:00:00,60,20170610011,Abc road
2017-06-10 02:00:00,47,20170610021,Abc road
2017-06-10 03:00:00,37,20170610031,Abc road
2017-06-10 04:00:00,33,20170610041,Abc road
2017-06-10 05:00:00,29,20170610051,Abc road
2017-06-10 06:00:00,30,20170610061,Abc road
2017-06-10 07:00:00,34,20170610071,Abc road
2017-06-10 08:00:00,42,20170610081,Abc road
2017-06-10 09:00:00,41,20170610091,Abc road
2017-06-10 10:00:00,53,20170610101,Abc road
2017-06-10 11:00:00,58,20170610111,Abc road
2017-06-10 12:00:00,59,20170610121,Abc road
2017-06-10 13:00:00,58,20170610131,Abc road
2017-06-10 14:00:00,57,20170610141,Abc road
2017-06-10 15:00:00,51,20170610151,Abc road
2017-06-10 16:00:00,53,20170610161,Abc road
2017-06-10 17:00:00,57,20170610171,Abc road
2017-06-10 18:00:00,57,20170610181,Abc road
2017-06-10 19:00:00,58,20170610191,Abc road
2017-06-10 20:00:00,65,20170610201,Abc road
2017-06-10 21:00:00,60,20170610211,Abc road
2017-06-10 22:00:00,61,20170610221,Abc road
2017-06-10 23:00:00,58,20170610231,Abc road
2017-06-11 00:00:00,54,20170611001,Abc road
2017-06-11 01:00:00,44,20170611011,Abc road
2017-06-11 02:00:00,35,20170611021,Abc road
2017-06-11 03:00:00,32,20170611031,Abc road
2017-06-11 04:00:00,24,20170611041,Abc road
2017-06-11 05:00:00,27,20170611051,Abc road
2017-06-11 06:00:00,28,20170611061,Abc road
2017-06-11 07:00:00,31,20170611071,Abc road
2017-06-11 08:00:00,38,20170611081,Abc road
2017-06-11 09:00:00,44,20170611091,Abc road
2017-06-11 10:00:00,50,20170611101,Abc road
2017-06-11 11:00:00,55,20170611111,Abc road
2017-06-11 12:00:00,58,20170611121,Abc road
2017-06-11 13:00:00,53,20170611131,Abc road
2017-06-11 14:00:00,50,20170611141,Abc road
2017-06-11 15:00:00,50,20170611151,Abc road
2017-06-11 16:00:00,54,20170611161,Abc road
2017-06-11 17:00:00,51,20170611171,Abc road
2017-06-11 18:00:00,66,20170611181,Abc road
2017-06-11 19:00:00,75,20170611191,Abc road
2017-06-11 20:00:00,75,20170611201,Abc road
2017-06-11 21:00:00,71,20170611211,Abc road
2017-06-11 22:00:00,69,20170611221,Abc road
2017-06-11 23:00:00,70,20170611231,Abc road
2017-06-12 00:00:00,59,20170612001,Abc road
2017-06-12 01:00:00,46,20170612011,Abc road
2017-06-12 02:00:00,38,20170612021,Abc road
2017-06-12 03:00:00,40,20170612031,Abc road
2017-06-12 04:00:00,33,20170612041,Abc road
2017-06-12 05:00:00,33,20170612051,Abc road
2017-06-12 06:00:00,40,20170612061,Abc road
2017-06-12 07:00:00,50,20170612071,Abc road
2017-06-12 08:00:00,56,20170612081,Abc road
2017-06-12 09:00:00,70,20170612091,Abc road
2017-06-12 10:00:00,90,20170612101,Abc road
2017-06-12 11:00:00,117,20170612111,Abc road
2017-06-12 12:00:00,122,20170612121,Abc road
2017-06-12 13:00:00,106,20170612131,Abc road
2017-06-12 14:00:00,116,20170612141,Abc road
2017-06-12 15:00:00,119,20170612151,Abc road
2017-06-12 16:00:00,115,20170612161,Abc road
2017-06-12 17:00:00,111,20170612171,Abc road
2017-06-12 18:00:00,114,20170612181,Abc road
2017-06-12 19:00:00,120,20170612191,Abc road
2017-06-12 20:00:00,107,20170612201,Abc road
2017-06-12 21:00:00,105,20170612211,Abc road
2017-06-12 22:00:00,94,20170612221,Abc road
2017-06-12 23:00:00,91,20170612231,Abc road
2017-06-13 00:00:00,81,20170613001,Abc road
2017-06-13 01:00:00,75,20170613011,Abc road
2017-06-13 02:00:00,60,20170613021,Abc road
2017-06-13 03:00:00,50,20170613031,Abc road
2017-06-13 04:00:00,44,20170613041,Abc road
2017-06-13 05:00:00,39,20170613051,Abc road
2017-06-13 06:00:00,50,20170613061,Abc road
2017-06-13 07:00:00,55,20170613071,Abc road
2017-06-13 08:00:00,63,20170613081,Abc road
2017-06-13 09:00:00,70,20170613091,Abc road
2017-06-13 10:00:00,93,20170613101,Abc road
2017-06-13 11:00:00,115,20170613111,Abc road
2017-06-13 12:00:00,117,20170613121,Abc road
2017-06-13 13:00:00,102,20170613131,Abc road
2017-06-13 14:00:00,116,20170613141,Abc road
2017-06-13 15:00:00,106,20170613151,Abc road
2017-06-13 16:00:00,107,20170613161,Abc road
2017-06-13 17:00:00,105,20170613171,Abc road
2017-06-13 18:00:00,119,20170613181,Abc road
2017-06-13 19:00:00,114,20170613191,Abc road
2017-06-13 20:00:00,110,20170613201,Abc road
2017-06-13 21:00:00,98,20170613211,Abc road
2017-06-13 22:00:00,96,20170613221,Abc road
2017-06-13 23:00:00,90,20170613231,Abc road
2017-06-14 00:00:00,84,20170614001,Abc road
2017-06-14 01:00:00,73,20170614011,Abc road
2017-06-14 02:00:00,55,20170614021,Abc road
2017-06-14 03:00:00,49,20170614031,Abc road
2017-06-14 04:00:00,39,20170614041,Abc road
2017-06-14 05:00:00,45,20170614051,Abc road
2017-06-14 06:00:00,46,20170614061,Abc road
2017-06-14 07:00:00,55,20170614071,Abc road
2017-06-14 08:00:00,58,20170614081,Abc road
2017-06-14 09:00:00,69,20170614091,Abc road
2017-06-14 10:00:00,91,20170614101,Abc road
2017-06-14 11:00:00,106,20170614111,Abc road
2017-06-14 12:00:00,111,20170614121,Abc road
2017-06-14 13:00:00,95,20170614131,Abc road
2017-06-14 14:00:00,109,20170614141,Abc road
2017-06-14 15:00:00,107,20170614151,Abc road
2017-06-14 16:00:00,102,20170614161,Abc road
2017-06-14 17:00:00,102,20170614171,Abc road
2017-06-14 18:00:00,114,20170614181,Abc road
2017-06-14 19:00:00,108,20170614191,Abc road
2017-06-14 20:00:00,103,20170614201,Abc road
2017-06-14 21:00:00,98,20170614211,Abc road
2017-06-14 22:00:00,93,20170614221,Abc road
2017-06-14 23:00:00,86,20170614231,Abc road
2017-06-15 00:00:00,83,20170615001,Abc road
2017-06-15 01:00:00,69,20170615011,Abc road
2017-06-15 02:00:00,53,20170615021,Abc road
2017-06-15 03:00:00,50,20170615031,Abc road
2017-06-15 04:00:00,44,20170615041,Abc road
2017-06-15 05:00:00,43,20170615051,Abc road
2017-06-15 06:00:00,47,20170615061,Abc road
2017-06-15 07:00:00,51,20170615071,Abc road
2017-06-15 08:00:00,58,20170615081,Abc road
2017-06-15 09:00:00,72,20170615091,Abc road
2017-06-15 10:00:00,90,20170615101,Abc road
2017-06-15 11:00:00,115,20170615111,Abc road
2017-06-15 12:00:00,113,20170615121,Abc road
2017-06-15 13:00:00,98,20170615131,Abc road
2017-06-15 14:00:00,105,20170615141,Abc road
2017-06-15 15:00:00,102,20170615151,Abc road
2017-06-15 16:00:00,95,20170615161,Abc road
2017-06-15 17:00:00,98,20170615171,Abc road
2017-06-15 18:00:00,98,20170615181,Abc road
2017-06-15 19:00:00,104,20170615191,Abc road
2017-06-15 20:00:00,103,20170615201,Abc road
2017-06-15 21:00:00,91,20170615211,Abc road
2017-06-15 22:00:00,88,20170615221,Abc road
2017-06-15 23:00:00,87,20170615231,Abc road
2017-06-16 00:00:00,80,20170616001,Abc road
2017-06-16 01:00:00,62,20170616011,Abc road
2017-06-16 02:00:00,56,20170616021,Abc road
2017-06-16 03:00:00,47,20170616031,Abc road
2017-06-16 04:00:00,40,20170616041,Abc road
2017-06-16 05:00:00,38,20170616051,Abc road
2017-06-16 06:00:00,42,20170616061,Abc road
2017-06-16 07:00:00,48,20170616071,Abc road
2017-06-16 08:00:00,52,20170616081,Abc road
2017-06-16 09:00:00,68,20170616091,Abc road
2017-06-16 10:00:00,89,20170616101,Abc road
2017-06-16 11:00:00,102,20170616111,Abc road
2017-06-16 12:00:00,100,20170616121,Abc road
2017-06-16 13:00:00,95,20170616131,Abc road
2017-06-16 14:00:00,99,20170616141,Abc road
2017-06-16 15:00:00,99,20170616151,Abc road
2017-06-16 16:00:00,103,20170616161,Abc road
2017-06-16 17:00:00,92,20170616171,Abc road
2017-06-16 18:00:00,104,20170616181,Abc road
2017-06-16 19:00:00,95,20170616191,Abc road
2017-06-16 20:00:00,102,20170616201,Abc road
2017-06-16 21:00:00,81,20170616211,Abc road
2017-06-16 22:00:00,82,20170616221,Abc road
2017-06-16 23:00:00,74,20170616231,Abc road
2017-06-17 00:00:00,68,20170617001,Abc road
2017-06-17 01:00:00,55,20170617011,Abc road
2017-06-17 02:00:00,46,20170617021,Abc road
2017-06-17 03:00:00,36,20170617031,Abc road
2017-06-17 04:00:00,34,20170617041,Abc road
2017-06-17 05:00:00,28,20170617051,Abc road
2017-06-17 06:00:00,29,20170617061,Abc road
2017-06-17 07:00:00,31,20170617071,Abc road
2017-06-17 08:00:00,40,20170617081,Abc road
2017-06-17 09:00:00,45,20170617091,Abc road
2017-06-17 10:00:00,54,20170617101,Abc road
2017-06-17 11:00:00,55,20170617111,Abc road
2017-06-17 12:00:00,56,20170617121,Abc road
2017-06-17 13:00:00,55,20170617131,Abc road
2017-06-17 14:00:00,54,20170617141,Abc road
2017-06-17 15:00:00,61,20170617151,Abc road
2017-06-17 16:00:00,59,20170617161,Abc road
2017-06-17 17:00:00,52,20170617171,Abc road
2017-06-17 18:00:00,53,20170617181,Abc road
2017-06-17 19:00:00,68,20170617191,Abc road
2017-06-17 20:00:00,69,20170617201,Abc road
2017-06-17 21:00:00,58,20170617211,Abc road
2017-06-17 22:00:00,54,20170617221,Abc road
2017-06-17 23:00:00,55,20170617231,Abc road
2017-06-18 00:00:00,49,20170618001,Abc road
2017-06-18 01:00:00,41,20170618011,Abc road
2017-06-18 02:00:00,37,20170618021,Abc road
2017-06-18 03:00:00,34,20170618031,Abc road
2017-06-18 04:00:00,28,20170618041,Abc road
2017-06-18 05:00:00,26,20170618051,Abc road
2017-06-18 06:00:00,24,20170618061,Abc road
2017-06-18 07:00:00,30,20170618071,Abc road
2017-06-18 08:00:00,35,20170618081,Abc road
2017-06-18 09:00:00,38,20170618091,Abc road
2017-06-18 10:00:00,49,20170618101,Abc road
2017-06-18 11:00:00,49,20170618111,Abc road
2017-06-18 12:00:00,52,20170618121,Abc road
2017-06-18 13:00:00,49,20170618131,Abc road
2017-06-18 14:00:00,47,20170618141,Abc road
2017-06-18 15:00:00,45,20170618151,Abc road
2017-06-18 16:00:00,48,20170618161,Abc road
2017-06-18 17:00:00,52,20170618171,Abc road
2017-06-18 18:00:00,50,20170618181,Abc road
2017-06-18 19:00:00,57,20170618191,Abc road
2017-06-18 20:00:00,61,20170618201,Abc road
2017-06-18 21:00:00,56,20170618211,Abc road
2017-06-18 22:00:00,60,20170618221,Abc road
2017-06-18 23:00:00,59,20170618231,Abc road
2017-06-19 00:00:00,48,20170619001,Abc road
2017-06-19 01:00:00,42,20170619011,Abc road
2017-06-19 02:00:00,39,20170619021,Abc road
2017-06-19 03:00:00,35,20170619031,Abc road
2017-06-19 04:00:00,29,20170619041,Abc road
2017-06-19 05:00:00,34,20170619051,Abc road
2017-06-19 06:00:00,38,20170619061,Abc road
2017-06-19 07:00:00,51,20170619071,Abc road
2017-06-19 08:00:00,54,20170619081,Abc road
2017-06-19 09:00:00,61,20170619091,Abc road
2017-06-19 10:00:00,96,20170619101,Abc road
2017-06-19 11:00:00,111,20170619111,Abc road
2017-06-19 12:00:00,113,20170619121,Abc road
2017-06-19 13:00:00,105,20170619131,Abc road
2017-06-19 14:00:00,115,20170619141,Abc road
2017-06-19 15:00:00,111,20170619151,Abc road
2017-06-19 16:00:00,104,20170619161,Abc road
2017-06-19 17:00:00,108,20170619171,Abc road
2017-06-19 18:00:00,108,20170619181,Abc road
2017-06-19 19:00:00,113,20170619191,Abc road
2017-06-19 20:00:00,107,20170619201,Abc road
2017-06-19 21:00:00,95,20170619211,Abc road
2017-06-19 22:00:00,91,20170619221,Abc road
2017-06-19 23:00:00,90,20170619231,Abc road
2017-06-20 00:00:00,78,20170620001,Abc road
2017-06-20 01:00:00,73,20170620011,Abc road
2017-06-20 02:00:00,56,20170620021,Abc road
2017-06-20 03:00:00,51,20170620031,Abc road
2017-06-20 04:00:00,42,20170620041,Abc road
2017-06-20 05:00:00,42,20170620051,Abc road
2017-06-20 06:00:00,42,20170620061,Abc road
2017-06-20 07:00:00,51,20170620071,Abc road
2017-06-20 08:00:00,60,20170620081,Abc road
2017-06-20 09:00:00,76,20170620091,Abc road
2017-06-20 10:00:00,92,20170620101,Abc road
2017-06-20 11:00:00,102,20170620111,Abc road
2017-06-20 12:00:00,113,20170620121,Abc road
2017-06-20 13:00:00,100,20170620131,Abc road
2017-06-20 14:00:00,107,20170620141,Abc road
2017-06-20 15:00:00,110,20170620141,Abc road
2017-06-20 16:00:00,101,20170620161,Abc road
2017-06-20 17:00:00,108,20170620171,Abc road
2017-06-20 18:00:00,114,20170620181,Abc road
2017-06-20 19:00:00,112,20170620191,Abc road
2017-06-20 20:00:00,108,20170620201,Abc road
2017-06-20 21:00:00,106,20170620211,Abc road
2017-06-20 22:00:00,101,20170620221,Abc road
2017-06-20 23:00:00,99,20170620231,Abc road
2017-06-21 00:00:00,84,20170621001,Abc road
2017-06-21 01:00:00,71,20170621011,Abc road
2017-06-21 02:00:00,62,20170621021,Abc road
2017-06-21 03:00:00,52,20170621031,Abc road
2017-06-21 04:00:00,43,20170621041,Abc road
2017-06-21 05:00:00,41,20170621051,Abc road
2017-06-21 06:00:00,44,20170621061,Abc road
2017-06-21 07:00:00,54,20170621071,Abc road
2017-06-21 08:00:00,60,20170621081,Abc road
2017-06-21 09:00:00,70,20170621091,Abc road
2017-06-21 10:00:00,96,20170621101,Abc road
2017-06-21 11:00:00,103,20170621111,Abc road
2017-06-21 12:00:00,110,20170621121,Abc road
2017-06-21 13:00:00,97,20170621131,Abc road
2017-06-21 14:00:00,106,20170621141,Abc road
2017-06-21 15:00:00,102,20170621151,Abc road
2017-06-21 16:00:00,100,20170621161,Abc road
2017-06-21 17:00:00,102,20170621171,Abc road
2017-06-21 18:00:00,105,20170621181,Abc road
2017-06-21 19:00:00,109,20170621191,Abc road
2017-06-21 20:00:00,106,20170621201,Abc road
2017-06-21 21:00:00,97,20170621211,Abc road
2017-06-21 22:00:00,94,20170621221,Abc road
2017-06-21 23:00:00,88,20170621231,Abc road
2017-06-22 00:00:00,76,20170622001,Abc road
2017-06-22 01:00:00,66,20170622011,Abc road
2017-06-22 02:00:00,54,20170622021,Abc road
2017-06-22 03:00:00,46,20170622031,Abc road
2017-06-22 04:00:00,41,20170622041,Abc road
2017-06-22 05:00:00,38,20170622051,Abc road
2017-06-22 06:00:00,44,20170622061,Abc road
2017-06-22 07:00:00,50,20170622071,Abc road
2017-06-22 08:00:00,58,20170622081,Abc road
2017-06-22 09:00:00,71,20170622091,Abc road
2017-06-22 10:00:00,107,20170622101,Abc road
2017-06-22 11:00:00,115,20170622111,Abc road
2017-06-22 12:00:00,119,20170622121,Abc road
2017-06-22 13:00:00,104,20170622131,Abc road
2017-06-22 14:00:00,119,20170622141,Abc road
2017-06-22 15:00:00,111,20170622151,Abc road
2017-06-22 16:00:00,103,20170622161,Abc road
2017-06-22 17:00:00,102,20170622171,Abc road
2017-06-22 18:00:00,111,20170622181,Abc road
2017-06-22 19:00:00,112,20170622191,Abc road
2017-06-22 20:00:00,110,20170622201,Abc road
2017-06-22 21:00:00,97,20170622211,Abc road
2017-06-22 22:00:00,91,20170622221,Abc road
2017-06-22 23:00:00,84,20170622231,Abc road
2017-06-23 00:00:00,78,20170623001,Abc road
2017-06-23 01:00:00,69,20170623011,Abc road
2017-06-23 02:00:00,58,20170623021,Abc road
2017-06-23 03:00:00,50,20170623031,Abc road
2017-06-23 04:00:00,37,20170623041,Abc road
2017-06-23 05:00:00,38,20170623051,Abc road
2017-06-23 06:00:00,41,20170623061,Abc road
2017-06-23 07:00:00,47,20170623071,Abc road
2017-06-23 08:00:00,61,20170623081,Abc road
2017-06-23 09:00:00,71,20170623091,Abc road
2017-06-23 10:00:00,87,20170623101,Abc road
2017-06-23 11:00:00,92,20170623111,Abc road
2017-06-23 12:00:00,96,20170623121,Abc road
2017-06-23 13:00:00,87,20170623131,Abc road
2017-06-23 14:00:00,95,20170623141,Abc road
2017-06-23 15:00:00,92,20170623151,Abc road
2017-06-23 16:00:00,82,20170623161,Abc road
2017-06-23 17:00:00,85,20170623171,Abc road
2017-06-23 18:00:00,88,20170623181,Abc road
2017-06-23 19:00:00,94,20170623191,Abc road
2017-06-23 20:00:00,90,20170623201,Abc road
2017-06-23 21:00:00,81,20170623211,Abc road
2017-06-23 22:00:00,75,20170623221,Abc road
2017-06-23 23:00:00,75,20170623231,Abc road
2017-06-24 00:00:00,66,20170624001,Abc road
2017-06-24 01:00:00,54,20170624011,Abc road
2017-06-24 02:00:00,47,20170624021,Abc road
2017-06-24 03:00:00,42,20170624031,Abc road
2017-06-24 04:00:00,33,20170624041,Abc road
2017-06-24 05:00:00,29,20170624051,Abc road
2017-06-24 06:00:00,34,20170624061,Abc road
2017-06-24 07:00:00,36,20170624071,Abc road
2017-06-24 08:00:00,38,20170624081,Abc road
2017-06-24 09:00:00,44,20170624091,Abc road
2017-06-24 10:00:00,51,20170624101,Abc road
2017-06-24 11:00:00,55,20170624111,Abc road
2017-06-24 12:00:00,55,20170624121,Abc road
2017-06-24 13:00:00,53,20170624131,Abc road
2017-06-24 14:00:00,55,20170624141,Abc road
2017-06-24 15:00:00,56,20170624151,Abc road
2017-06-24 16:00:00,58,20170624161,Abc road
2017-06-24 17:00:00,56,20170624171,Abc road
2017-06-24 18:00:00,58,20170624181,Abc road
2017-06-24 19:00:00,65,20170624191,Abc road
2017-06-24 20:00:00,64,20170624201,Abc road
2017-06-24 21:00:00,66,20170624211,Abc road
2017-06-24 22:00:00,64,20170624221,Abc road
2017-06-24 23:00:00,63,20170624231,Abc road
2017-06-25 00:00:00,57,20170625001,Abc road
2017-06-25 01:00:00,44,20170625011,Abc road
2017-06-25 02:00:00,35,20170625021,Abc road
2017-06-25 03:00:00,33,20170625031,Abc road
2017-06-25 04:00:00,28,20170625041,Abc road
2017-06-25 05:00:00,25,20170625051,Abc road
2017-06-25 06:00:00,27,20170625061,Abc road
2017-06-25 07:00:00,32,20170625071,Abc road
2017-06-25 08:00:00,37,20170625081,Abc road
2017-06-25 09:00:00,44,20170625091,Abc road
2017-06-25 10:00:00,52,20170625101,Abc road
2017-06-25 11:00:00,56,20170625111,Abc road
2017-06-25 12:00:00,58,20170625121,Abc road
2017-06-25 13:00:00,60,20170625131,Abc road
2017-06-25 14:00:00,55,20170625141,Abc road
2017-06-25 15:00:00,54,20170625151,Abc road
2017-06-25 16:00:00,57,20170625161,Abc road
2017-06-25 17:00:00,56,20170625171,Abc road
2017-06-25 18:00:00,59,20170625181,Abc road
2017-06-25 19:00:00,66,20170625191,Abc road
2017-06-25 20:00:00,64,20170625201,Abc road
2017-06-25 21:00:00,61,20170625211,Abc road
2017-06-25 22:00:00,64,20170625221,Abc road
2017-06-25 23:00:00,60,20170625231,Abc road
2017-06-26 00:00:00,59,20170626001,Abc road
2017-06-26 01:00:00,51,20170626011,Abc road
2017-06-26 02:00:00,42,20170626021,Abc road
2017-06-26 03:00:00,40,20170626031,Abc road
2017-06-26 04:00:00,34,20170626041,Abc road
2017-06-26 05:00:00,33,20170626051,Abc road
2017-06-26 06:00:00,41,20170626061,Abc road
2017-06-26 07:00:00,48,20170626071,Abc road
2017-06-26 08:00:00,55,20170626081,Abc road
2017-06-26 09:00:00,64,20170626091,Abc road
2017-06-26 10:00:00,73,20170626101,Abc road
2017-06-26 11:00:00,81,20170626111,Abc road
2017-06-26 12:00:00,91,20170626121,Abc road
2017-06-26 13:00:00,84,20170626131,Abc road
2017-06-26 14:00:00,87,20170626141,Abc road
2017-06-26 15:00:00,86,20170626151,Abc road
2017-06-26 16:00:00,88,20170626161,Abc road
2017-06-26 17:00:00,93,20170626171,Abc road
2017-06-26 18:00:00,107,20170626181,Abc road
2017-06-26 19:00:00,111,20170626191,Abc road
2017-06-26 20:00:00,107,20170626201,Abc road
2017-06-26 21:00:00,103,20170626211,Abc road
2017-06-26 22:00:00,99,20170626221,Abc road
2017-06-26 23:00:00,97,20170626231,Abc road
2017-06-27 00:00:00,92,20170627001,Abc road
2017-06-27 01:00:00,75,20170627011,Abc road
2017-06-27 02:00:00,69,20170627021,Abc road
2017-06-27 03:00:00,51,20170627031,Abc road
2017-06-27 04:00:00,43,20170627041,Abc road
2017-06-27 05:00:00,41,20170627051,Abc road
2017-06-27 06:00:00,46,20170627061,Abc road
2017-06-27 07:00:00,52,20170627071,Abc road
2017-06-27 08:00:00,62,20170627081,Abc road
2017-06-27 09:00:00,72,20170627091,Abc road
2017-06-27 10:00:00,93,20170627101,Abc road
2017-06-27 11:00:00,128,20170627111,Abc road
2017-06-27 12:00:00,121,20170627121,Abc road
2017-06-27 13:00:00,107,20170627131,Abc road
2017-06-27 14:00:00,119,20170627141,Abc road
2017-06-27 15:00:00,114,20170627151,Abc road
2017-06-27 16:00:00,112,20170627161,Abc road
2017-06-27 17:00:00,116,20170627171,Abc road
2017-06-27 18:00:00,122,20170627181,Abc road
2017-06-27 19:00:00,124,20170627191,Abc road
2017-06-27 20:00:00,121,20170627201,Abc road
2017-06-27 21:00:00,111,20170627211,Abc road
2017-06-27 22:00:00,98,20170627221,Abc road
2017-06-27 23:00:00,98,20170627231,Abc road
2017-06-28 00:00:00,89,20170628001,Abc road
2017-06-28 01:00:00,70,20170628011,Abc road
2017-06-28 02:00:00,63,20170628021,Abc road
2017-06-28 03:00:00,55,20170628031,Abc road
2017-06-28 04:00:00,44,20170628041,Abc road
2017-06-28 05:00:00,40,20170628051,Abc road
2017-06-28 06:00:00,45,20170628061,Abc road
2017-06-28 07:00:00,54,20170628071,Abc road
2017-06-28 08:00:00,59,20170628081,Abc road
2017-06-28 09:00:00,70,20170628091,Abc road
2017-06-28 10:00:00,88,20170628101,Abc road
2017-06-28 11:00:00,108,20170628111,Abc road
2017-06-28 12:00:00,113,20170628121,Abc road
2017-06-28 13:00:00,103,20170628131,Abc road
2017-06-28 14:00:00,114,20170628141,Abc road
2017-06-28 15:00:00,115,20170628151,Abc road
2017-06-28 16:00:00,102,20170628161,Abc road
2017-06-28 17:00:00,105,20170628171,Abc road
2017-06-28 18:00:00,113,20170628181,Abc road
